fecha,PM10,year,month,day,hour,imputado,PM10_imputado
2018-05-17 01:59:59+00:00,36.3,2018,5,17,1,False,36.3
2018-05-17 02:59:59+00:00,16.8,2018,5,17,2,False,16.8
2018-05-17 03:59:59+00:00,11.0,2018,5,17,3,False,11.0
2018-05-17 04:59:59+00:00,35.4,2018,5,17,4,False,35.4
2018-05-17 05:59:59+00:00,25.6,2018,5,17,5,False,25.6
2018-05-17 06:59:59+00:00,57.3,2018,5,17,6,False,57.3
2018-05-17 07:59:59+00:00,93.5,2018,5,17,7,False,93.5
2018-05-17 08:59:59+00:00,107.8,2018,5,17,8,False,107.8
2018-05-17 09:59:59+00:00,155.6,2018,5,17,9,False,155.6
2018-05-17 10:59:59+00:00,194.8,2018,5,17,10,False,194.8
2018-05-17 11:59:59+00:00,91.1,2018,5,17,11,False,91.1
2018-05-17 12:59:59+00:00,80.0,2018,5,17,12,False,80.0
2018-05-17 13:59:59+00:00,67.3,2018,5,17,13,False,67.3
2018-05-17 14:59:59+00:00,59.3,2018,5,17,14,False,59.3
2018-05-17 15:59:59+00:00,62.9,2018,5,17,15,False,62.9
2018-05-17 16:59:59+00:00,41.6,2018,5,17,16,False,41.6
2018-05-17 17:59:59+00:00,46.3,2018,5,17,17,False,46.3
2018-05-17 18:59:59+00:00,45.4,2018,5,17,18,False,45.4
2018-05-17 19:59:59+00:00,39.8,2018,5,17,19,False,39.8
2018-05-17 20:59:59+00:00,36.1,2018,5,17,20,False,36.1
2018-05-17 21:59:59+00:00,26.4,2018,5,17,21,False,26.4
2018-05-17 22:59:59+00:00,27.5,2018,5,17,22,False,27.5
2018-05-17 23:59:59+00:00,45.0,2018,5,17,23,False,45.0
2018-05-18 00:59:59+00:00,37.4,2018,5,18,0,False,37.4
2018-05-18 01:59:59+00:00,35.7,2018,5,18,1,False,35.7
2018-05-18 02:59:59+00:00,19.5,2018,5,18,2,False,19.5
2018-05-18 03:59:59+00:00,18.3,2018,5,18,3,False,18.3
2018-05-18 04:59:59+00:00,18.8,2018,5,18,4,False,18.8
2018-05-18 05:59:59+00:00,23.2,2018,5,18,5,False,23.2
2018-05-18 06:59:59+00:00,77.7,2018,5,18,6,False,77.7
2018-05-18 07:59:59+00:00,91.3,2018,5,18,7,False,91.3
2018-05-18 08:59:59+00:00,74.1,2018,5,18,8,False,74.1
2018-05-18 09:59:59+00:00,68.6,2018,5,18,9,False,68.6
2018-05-18 10:59:59+00:00,65.6,2018,5,18,10,False,65.6
2018-05-18 11:59:59+00:00,71.1,2018,5,18,11,False,71.1
2018-05-18 12:59:59+00:00,52.8,2018,5,18,12,False,52.8
2018-05-18 13:59:59+00:00,42.5,2018,5,18,13,False,42.5
2018-05-18 14:59:59+00:00,37.0,2018,5,18,14,False,37.0
2018-05-18 15:59:59+00:00,42.3,2018,5,18,15,False,42.3
2018-05-18 16:59:59+00:00,42.4,2018,5,18,16,False,42.4
2018-05-18 17:59:59+00:00,38.1,2018,5,18,17,False,38.1
2018-05-18 18:59:59+00:00,43.1,2018,5,18,18,False,43.1
2018-05-18 19:59:59+00:00,31.8,2018,5,18,19,False,31.8
2018-05-18 20:59:59+00:00,25.0,2018,5,18,20,False,25.0
2018-05-18 21:59:59+00:00,32.3,2018,5,18,21,False,32.3
2018-05-18 22:59:59+00:00,35.8,2018,5,18,22,False,35.8
2018-05-18 23:59:59+00:00,42.7,2018,5,18,23,False,42.7
2018-05-19 00:59:59+00:00,33.8,2018,5,19,0,False,33.8
2018-05-19 01:59:59+00:00,31.4,2018,5,19,1,False,31.4
2018-05-19 02:59:59+00:00,29.6,2018,5,19,2,False,29.6
2018-05-19 03:59:59+00:00,58.7,2018,5,19,3,False,58.7
2018-05-19 04:59:59+00:00,63.4,2018,5,19,4,False,63.4
2018-05-19 05:59:59+00:00,71.9,2018,5,19,5,False,71.9
2018-05-19 06:59:59+00:00,94.3,2018,5,19,6,False,94.3
2018-05-19 07:59:59+00:00,65.6,2018,5,19,7,False,65.6
2018-05-19 08:59:59+00:00,82.7,2018,5,19,8,False,82.7
2018-05-19 09:59:59+00:00,72.1,2018,5,19,9,False,72.1
2018-05-19 10:59:59+00:00,77.4,2018,5,19,10,False,77.4
2018-05-19 11:59:59+00:00,75.6,2018,5,19,11,False,75.6
2018-05-19 12:59:59+00:00,62.8,2018,5,19,12,False,62.8
2018-05-19 13:59:59+00:00,51.2,2018,5,19,13,False,51.2
2018-05-19 14:59:59+00:00,57.2,2018,5,19,14,False,57.2
2018-05-19 15:59:59+00:00,69.4,2018,5,19,15,False,69.4
2018-05-19 16:59:59+00:00,51.8,2018,5,19,16,False,51.8
2018-05-19 17:59:59+00:00,30.2,2018,5,19,17,False,30.2
2018-05-19 18:59:59+00:00,33.7,2018,5,19,18,False,33.7
2018-05-19 19:59:59+00:00,30.5,2018,5,19,19,False,30.5
2018-05-19 20:59:59+00:00,27.1,2018,5,19,20,False,27.1
2018-05-19 21:59:59+00:00,32.7,2018,5,19,21,False,32.7
2018-05-19 22:59:59+00:00,37.5,2018,5,19,22,False,37.5
2018-05-19 23:59:59+00:00,30.8,2018,5,19,23,False,30.8
2018-05-20 00:59:59+00:00,41.6,2018,5,20,0,False,41.6
2018-05-20 01:59:59+00:00,37.3,2018,5,20,1,False,37.3
2018-05-20 02:59:59+00:00,39.1,2018,5,20,2,False,39.1
2018-05-20 03:59:59+00:00,39.4,2018,5,20,3,False,39.4
2018-05-20 04:59:59+00:00,32.0,2018,5,20,4,False,32.0
2018-05-20 05:59:59+00:00,38.2,2018,5,20,5,False,38.2
2018-05-20 06:59:59+00:00,33.2,2018,5,20,6,False,33.2
2018-05-20 07:59:59+00:00,44.3,2018,5,20,7,False,44.3
2018-05-20 08:59:59+00:00,64.9,2018,5,20,8,False,64.9
2018-05-20 09:59:59+00:00,54.4,2018,5,20,9,False,54.4
2018-05-20 10:59:59+00:00,43.6,2018,5,20,10,False,43.6
2018-05-20 11:59:59+00:00,38.7,2018,5,20,11,False,38.7
2018-05-20 12:59:59+00:00,33.3,2018,5,20,12,False,33.3
2018-05-20 13:59:59+00:00,26.7,2018,5,20,13,False,26.7
2018-05-20 14:59:59+00:00,21.8,2018,5,20,14,False,21.8
2018-05-20 15:59:59+00:00,21.5,2018,5,20,15,False,21.5
2018-05-20 16:59:59+00:00,14.4,2018,5,20,16,False,14.4
2018-05-20 17:59:59+00:00,20.0,2018,5,20,17,False,20.0
2018-05-20 18:59:59+00:00,24.1,2018,5,20,18,False,24.1
2018-05-20 19:59:59+00:00,24.9,2018,5,20,19,False,24.9
2018-05-20 20:59:59+00:00,21.1,2018,5,20,20,False,21.1
2018-05-20 21:59:59+00:00,19.2,2018,5,20,21,False,19.2
2018-05-20 22:59:59+00:00,22.8,2018,5,20,22,False,22.8
2018-05-20 23:59:59+00:00,29.8,2018,5,20,23,False,29.8
2018-05-21 00:59:59+00:00,26.8,2018,5,21,0,False,26.8
2018-05-21 01:59:59+00:00,23.1,2018,5,21,1,False,23.1
2018-05-21 02:59:59+00:00,16.2,2018,5,21,2,False,16.2
2018-05-21 03:59:59+00:00,14.2,2018,5,21,3,False,14.2
2018-05-21 04:59:59+00:00,22.8,2018,5,21,4,False,22.8
2018-05-21 05:59:59+00:00,25.7,2018,5,21,5,False,25.7
2018-05-21 06:59:59+00:00,46.7,2018,5,21,6,False,46.7
2018-05-21 07:59:59+00:00,55.4,2018,5,21,7,False,55.4
2018-05-21 08:59:59+00:00,82.9,2018,5,21,8,False,82.9
2018-05-21 09:59:59+00:00,99.3,2018,5,21,9,False,99.3
2018-05-21 10:59:59+00:00,77.5,2018,5,21,10,False,77.5
2018-05-21 11:59:59+00:00,61.9,2018,5,21,11,False,61.9
2018-05-21 12:59:59+00:00,43.9,2018,5,21,12,False,43.9
2018-05-21 13:59:59+00:00,47.9,2018,5,21,13,False,47.9
2018-05-21 14:59:59+00:00,47.9,2018,5,21,14,False,47.9
2018-05-21 15:59:59+00:00,38.3,2018,5,21,15,False,38.3
2018-05-21 16:59:59+00:00,44.1,2018,5,21,16,False,44.1
2018-05-21 17:59:59+00:00,42.2,2018,5,21,17,False,42.2
2018-05-21 18:59:59+00:00,67.1,2018,5,21,18,False,67.1
2018-05-21 19:59:59+00:00,67.9,2018,5,21,19,False,67.9
2018-05-21 20:59:59+00:00,76.3,2018,5,21,20,False,76.3
2018-05-21 21:59:59+00:00,79.0,2018,5,21,21,False,79.0
2018-05-21 22:59:59+00:00,96.3,2018,5,21,22,False,96.3
2018-05-21 23:59:59+00:00,48.8,2018,5,21,23,False,48.8
2018-05-22 00:59:59+00:00,22.6,2018,5,22,0,False,22.6
2018-05-22 01:59:59+00:00,20.5,2018,5,22,1,False,20.5
2018-05-22 02:59:59+00:00,35.0,2018,5,22,2,False,35.0
2018-05-22 03:59:59+00:00,40.1,2018,5,22,3,False,40.1
2018-05-22 04:59:59+00:00,45.5,2018,5,22,4,False,45.5
2018-05-22 05:59:59+00:00,49.8,2018,5,22,5,False,49.8
2018-05-22 06:59:59+00:00,61.9,2018,5,22,6,False,61.9
2018-05-22 07:59:59+00:00,61.7,2018,5,22,7,False,61.7
2018-05-22 08:59:59+00:00,50.6,2018,5,22,8,False,50.6
2018-05-22 09:59:59+00:00,,2018,5,22,9,True,66.95
2018-05-22 10:59:59+00:00,147.1,2018,5,22,10,False,147.1
2018-05-22 11:59:59+00:00,72.7,2018,5,22,11,False,72.7
2018-05-22 12:59:59+00:00,61.3,2018,5,22,12,False,61.3
2018-05-22 13:59:59+00:00,56.7,2018,5,22,13,False,56.7
2018-05-22 14:59:59+00:00,57.8,2018,5,22,14,False,57.8
2018-05-22 15:59:59+00:00,64.0,2018,5,22,15,False,64.0
2018-05-22 16:59:59+00:00,40.2,2018,5,22,16,False,40.2
2018-05-22 17:59:59+00:00,54.1,2018,5,22,17,False,54.1
2018-05-22 18:59:59+00:00,60.1,2018,5,22,18,False,60.1
2018-05-22 19:59:59+00:00,37.9,2018,5,22,19,False,37.9
2018-05-22 20:59:59+00:00,29.0,2018,5,22,20,False,29.0
2018-05-22 21:59:59+00:00,39.6,2018,5,22,21,False,39.6
2018-05-22 22:59:59+00:00,58.0,2018,5,22,22,False,58.0
2018-05-22 23:59:59+00:00,46.0,2018,5,22,23,False,46.0
2018-05-23 00:59:59+00:00,34.0,2018,5,23,0,False,34.0
2018-05-23 01:59:59+00:00,48.3,2018,5,23,1,False,48.3
2018-05-23 02:59:59+00:00,51.9,2018,5,23,2,False,51.9
2018-05-23 03:59:59+00:00,26.6,2018,5,23,3,False,26.6
2018-05-23 04:59:59+00:00,37.4,2018,5,23,4,False,37.4
2018-05-23 05:59:59+00:00,58.6,2018,5,23,5,False,58.6
2018-05-23 06:59:59+00:00,123.2,2018,5,23,6,False,123.2
2018-05-23 07:59:59+00:00,101.2,2018,5,23,7,False,101.2
2018-05-23 08:59:59+00:00,117.4,2018,5,23,8,False,117.4
2018-05-23 09:59:59+00:00,94.4,2018,5,23,9,False,94.4
2018-05-23 10:59:59+00:00,,2018,5,23,10,True,53.050000000000004
2018-05-23 11:59:59+00:00,39.6,2018,5,23,11,False,39.6
2018-05-23 12:59:59+00:00,37.0,2018,5,23,12,False,37.0
2018-05-23 13:59:59+00:00,34.6,2018,5,23,13,False,34.6
2018-05-23 14:59:59+00:00,43.7,2018,5,23,14,False,43.7
2018-05-23 15:59:59+00:00,47.6,2018,5,23,15,False,47.6
2018-05-23 16:59:59+00:00,53.4,2018,5,23,16,False,53.4
2018-05-23 17:59:59+00:00,34.9,2018,5,23,17,False,34.9
2018-05-23 18:59:59+00:00,76.6,2018,5,23,18,False,76.6
2018-05-23 19:59:59+00:00,94.8,2018,5,23,19,False,94.8
2018-05-23 20:59:59+00:00,84.8,2018,5,23,20,False,84.8
2018-05-23 21:59:59+00:00,83.9,2018,5,23,21,False,83.9
2018-05-23 22:59:59+00:00,75.1,2018,5,23,22,False,75.1
2018-05-23 23:59:59+00:00,46.5,2018,5,23,23,False,46.5
2018-05-24 00:59:59+00:00,22.6,2018,5,24,0,False,22.6
2018-05-24 01:59:59+00:00,45.0,2018,5,24,1,False,45.0
2018-05-24 02:59:59+00:00,31.3,2018,5,24,2,False,31.3
2018-05-24 03:59:59+00:00,35.2,2018,5,24,3,False,35.2
2018-05-24 04:59:59+00:00,22.3,2018,5,24,4,False,22.3
2018-05-24 05:59:59+00:00,24.6,2018,5,24,5,False,24.6
2018-05-24 06:59:59+00:00,95.4,2018,5,24,6,False,95.4
2018-05-24 07:59:59+00:00,81.7,2018,5,24,7,False,81.7
2018-05-24 08:59:59+00:00,128.0,2018,5,24,8,False,128.0
2018-05-24 09:59:59+00:00,145.3,2018,5,24,9,False,145.3
2018-05-24 10:59:59+00:00,117.2,2018,5,24,10,False,117.2
2018-05-24 11:59:59+00:00,56.3,2018,5,24,11,False,56.3
2018-05-24 12:59:59+00:00,55.8,2018,5,24,12,False,55.8
2018-05-24 13:59:59+00:00,55.7,2018,5,24,13,False,55.7
2018-05-24 14:59:59+00:00,41.3,2018,5,24,14,False,41.3
2018-05-24 15:59:59+00:00,52.3,2018,5,24,15,False,52.3
2018-05-24 16:59:59+00:00,44.2,2018,5,24,16,False,44.2
2018-05-24 17:59:59+00:00,61.7,2018,5,24,17,False,61.7
2018-05-24 18:59:59+00:00,60.0,2018,5,24,18,False,60.0
2018-05-24 19:59:59+00:00,52.5,2018,5,24,19,False,52.5
2018-05-24 20:59:59+00:00,46.5,2018,5,24,20,False,46.5
2018-05-24 21:59:59+00:00,53.2,2018,5,24,21,False,53.2
2018-05-24 22:59:59+00:00,56.8,2018,5,24,22,False,56.8
2018-05-24 23:59:59+00:00,48.7,2018,5,24,23,False,48.7
2018-05-25 00:59:59+00:00,39.8,2018,5,25,0,False,39.8
2018-05-25 01:59:59+00:00,28.5,2018,5,25,1,False,28.5
2018-05-25 02:59:59+00:00,31.8,2018,5,25,2,False,31.8
2018-05-25 03:59:59+00:00,32.9,2018,5,25,3,False,32.9
2018-05-25 04:59:59+00:00,29.2,2018,5,25,4,False,29.2
2018-05-25 05:59:59+00:00,28.2,2018,5,25,5,False,28.2
2018-05-25 06:59:59+00:00,45.4,2018,5,25,6,False,45.4
2018-05-25 07:59:59+00:00,65.6,2018,5,25,7,False,65.6
2018-05-25 08:59:59+00:00,121.4,2018,5,25,8,False,121.4
2018-05-25 09:59:59+00:00,93.4,2018,5,25,9,False,93.4
2018-05-25 10:59:59+00:00,67.0,2018,5,25,10,False,67.0
2018-05-25 11:59:59+00:00,70.8,2018,5,25,11,False,70.8
2018-05-25 12:59:59+00:00,73.6,2018,5,25,12,False,73.6
2018-05-25 13:59:59+00:00,63.0,2018,5,25,13,False,63.0
2018-05-25 14:59:59+00:00,71.6,2018,5,25,14,False,71.6
2018-05-25 15:59:59+00:00,66.8,2018,5,25,15,False,66.8
2018-05-25 16:59:59+00:00,49.7,2018,5,25,16,False,49.7
2018-05-25 17:59:59+00:00,43.0,2018,5,25,17,False,43.0
2018-05-25 18:59:59+00:00,40.7,2018,5,25,18,False,40.7
2018-05-25 19:59:59+00:00,30.8,2018,5,25,19,False,30.8
2018-05-25 20:59:59+00:00,36.2,2018,5,25,20,False,36.2
2018-05-25 21:59:59+00:00,34.5,2018,5,25,21,False,34.5
2018-05-25 22:59:59+00:00,47.8,2018,5,25,22,False,47.8
2018-05-25 23:59:59+00:00,46.6,2018,5,25,23,False,46.6
2018-05-26 00:59:59+00:00,33.0,2018,5,26,0,False,33.0
2018-05-26 01:59:59+00:00,18.1,2018,5,26,1,False,18.1
2018-05-26 02:59:59+00:00,15.3,2018,5,26,2,False,15.3
2018-05-26 03:59:59+00:00,31.1,2018,5,26,3,False,31.1
2018-05-26 04:59:59+00:00,32.0,2018,5,26,4,False,32.0
2018-05-26 05:59:59+00:00,27.8,2018,5,26,5,False,27.8
2018-05-26 06:59:59+00:00,63.3,2018,5,26,6,False,63.3
2018-05-26 07:59:59+00:00,94.1,2018,5,26,7,False,94.1
2018-05-26 08:59:59+00:00,114.0,2018,5,26,8,False,114.0
2018-05-26 09:59:59+00:00,96.4,2018,5,26,9,False,96.4
2018-05-26 10:59:59+00:00,104.2,2018,5,26,10,False,104.2
2018-05-26 11:59:59+00:00,77.5,2018,5,26,11,False,77.5
2018-05-26 12:59:59+00:00,57.6,2018,5,26,12,False,57.6
2018-05-26 13:59:59+00:00,52.9,2018,5,26,13,False,52.9
2018-05-26 14:59:59+00:00,50.0,2018,5,26,14,False,50.0
2018-05-26 15:59:59+00:00,42.4,2018,5,26,15,False,42.4
2018-05-26 16:59:59+00:00,27.5,2018,5,26,16,False,27.5
2018-05-26 17:59:59+00:00,24.5,2018,5,26,17,False,24.5
2018-05-26 18:59:59+00:00,25.9,2018,5,26,18,False,25.9
2018-05-26 19:59:59+00:00,29.2,2018,5,26,19,False,29.2
2018-05-26 20:59:59+00:00,15.5,2018,5,26,20,False,15.5
2018-05-26 21:59:59+00:00,23.3,2018,5,26,21,False,23.3
2018-05-26 22:59:59+00:00,26.3,2018,5,26,22,False,26.3
2018-05-26 23:59:59+00:00,32.8,2018,5,26,23,False,32.8
2018-05-27 00:59:59+00:00,33.4,2018,5,27,0,False,33.4
2018-05-27 01:59:59+00:00,23.2,2018,5,27,1,False,23.2
2018-05-27 02:59:59+00:00,20.0,2018,5,27,2,False,20.0
2018-05-27 03:59:59+00:00,20.9,2018,5,27,3,False,20.9
2018-05-27 04:59:59+00:00,23.1,2018,5,27,4,False,23.1
2018-05-27 05:59:59+00:00,27.7,2018,5,27,5,False,27.7
2018-05-27 06:59:59+00:00,33.7,2018,5,27,6,False,33.7
2018-05-27 07:59:59+00:00,40.7,2018,5,27,7,False,40.7
2018-05-27 08:59:59+00:00,49.5,2018,5,27,8,False,49.5
2018-05-27 09:59:59+00:00,47.7,2018,5,27,9,False,47.7
2018-05-27 10:59:59+00:00,37.9,2018,5,27,10,False,37.9
2018-05-27 11:59:59+00:00,43.6,2018,5,27,11,False,43.6
2018-05-27 12:59:59+00:00,36.8,2018,5,27,12,False,36.8
2018-05-27 13:59:59+00:00,32.8,2018,5,27,13,False,32.8
2018-05-27 14:59:59+00:00,31.3,2018,5,27,14,False,31.3
2018-05-27 15:59:59+00:00,30.4,2018,5,27,15,False,30.4
2018-05-27 16:59:59+00:00,18.4,2018,5,27,16,False,18.4
2018-05-27 17:59:59+00:00,12.9,2018,5,27,17,False,12.9
2018-05-27 18:59:59+00:00,15.9,2018,5,27,18,False,15.9
2018-05-27 19:59:59+00:00,19.4,2018,5,27,19,False,19.4
2018-05-27 20:59:59+00:00,11.6,2018,5,27,20,False,11.6
2018-05-27 21:59:59+00:00,17.2,2018,5,27,21,False,17.2
2018-05-27 22:59:59+00:00,18.7,2018,5,27,22,False,18.7
2018-05-27 23:59:59+00:00,12.9,2018,5,27,23,False,12.9
2018-05-28 00:59:59+00:00,12.6,2018,5,28,0,False,12.6
2018-05-28 01:59:59+00:00,6.5,2018,5,28,1,False,6.5
2018-05-28 02:59:59+00:00,6.8,2018,5,28,2,False,6.8
2018-05-28 03:59:59+00:00,7.8,2018,5,28,3,False,7.8
2018-05-28 04:59:59+00:00,8.8,2018,5,28,4,False,8.8
2018-05-28 05:59:59+00:00,3.9,2018,5,28,5,False,3.9
2018-05-28 06:59:59+00:00,19.4,2018,5,28,6,False,19.4
2018-05-28 07:59:59+00:00,39.6,2018,5,28,7,False,39.6
2018-05-28 08:59:59+00:00,23.5,2018,5,28,8,False,23.5
2018-05-28 09:59:59+00:00,26.0,2018,5,28,9,False,26.0
2018-05-28 10:59:59+00:00,27.8,2018,5,28,10,False,27.8
2018-05-28 11:59:59+00:00,28.1,2018,5,28,11,False,28.1
2018-05-28 12:59:59+00:00,29.2,2018,5,28,12,False,29.2
2018-05-28 13:59:59+00:00,21.5,2018,5,28,13,False,21.5
2018-05-28 14:59:59+00:00,27.5,2018,5,28,14,False,27.5
2018-05-28 15:59:59+00:00,42.0,2018,5,28,15,False,42.0
2018-05-28 16:59:59+00:00,47.0,2018,5,28,16,False,47.0
2018-05-28 17:59:59+00:00,31.8,2018,5,28,17,False,31.8
2018-05-28 18:59:59+00:00,85.9,2018,5,28,18,False,85.9
2018-05-28 19:59:59+00:00,63.3,2018,5,28,19,False,63.3
2018-05-28 20:59:59+00:00,67.4,2018,5,28,20,False,67.4
2018-05-28 21:59:59+00:00,36.4,2018,5,28,21,False,36.4
2018-05-28 22:59:59+00:00,25.1,2018,5,28,22,False,25.1
2018-05-28 23:59:59+00:00,24.6,2018,5,28,23,False,24.6
2018-05-29 00:59:59+00:00,25.5,2018,5,29,0,False,25.5
2018-05-29 01:59:59+00:00,36.8,2018,5,29,1,False,36.8
2018-05-29 02:59:59+00:00,27.4,2018,5,29,2,False,27.4
2018-05-29 03:59:59+00:00,26.9,2018,5,29,3,False,26.9
2018-05-29 04:59:59+00:00,24.6,2018,5,29,4,False,24.6
2018-05-29 05:59:59+00:00,46.5,2018,5,29,5,False,46.5
2018-05-29 06:59:59+00:00,119.9,2018,5,29,6,False,119.9
2018-05-29 07:59:59+00:00,125.9,2018,5,29,7,False,125.9
2018-05-29 08:59:59+00:00,117.7,2018,5,29,8,False,117.7
2018-05-29 09:59:59+00:00,80.1,2018,5,29,9,False,80.1
2018-05-29 10:59:59+00:00,55.7,2018,5,29,10,False,55.7
2018-05-29 11:59:59+00:00,73.1,2018,5,29,11,False,73.1
2018-05-29 12:59:59+00:00,64.5,2018,5,29,12,False,64.5
2018-05-29 13:59:59+00:00,67.5,2018,5,29,13,False,67.5
2018-05-29 14:59:59+00:00,68.5,2018,5,29,14,False,68.5
2018-05-29 15:59:59+00:00,68.9,2018,5,29,15,False,68.9
2018-05-29 16:59:59+00:00,60.3,2018,5,29,16,False,60.3
2018-05-29 17:59:59+00:00,24.1,2018,5,29,17,False,24.1
2018-05-29 18:59:59+00:00,46.4,2018,5,29,18,False,46.4
2018-05-29 19:59:59+00:00,53.8,2018,5,29,19,False,53.8
2018-05-29 20:59:59+00:00,52.0,2018,5,29,20,False,52.0
2018-05-29 21:59:59+00:00,46.4,2018,5,29,21,False,46.4
2018-05-29 22:59:59+00:00,39.1,2018,5,29,22,False,39.1
2018-05-29 23:59:59+00:00,42.7,2018,5,29,23,False,42.7
2018-05-30 00:59:59+00:00,35.2,2018,5,30,0,False,35.2
2018-05-30 01:59:59+00:00,30.3,2018,5,30,1,False,30.3
2018-05-30 02:59:59+00:00,28.8,2018,5,30,2,False,28.8
2018-05-30 03:59:59+00:00,23.7,2018,5,30,3,False,23.7
2018-05-30 04:59:59+00:00,20.7,2018,5,30,4,False,20.7
2018-05-30 05:59:59+00:00,11.4,2018,5,30,5,False,11.4
2018-05-30 06:59:59+00:00,14.1,2018,5,30,6,False,14.1
2018-05-30 07:59:59+00:00,40.8,2018,5,30,7,False,40.8
2018-05-30 08:59:59+00:00,43.1,2018,5,30,8,False,43.1
2018-05-30 09:59:59+00:00,31.6,2018,5,30,9,False,31.6
2018-05-30 10:59:59+00:00,26.2,2018,5,30,10,False,26.2
2018-05-30 11:59:59+00:00,21.7,2018,5,30,11,False,21.7
2018-05-30 12:59:59+00:00,30.0,2018,5,30,12,False,30.0
2018-05-30 13:59:59+00:00,36.2,2018,5,30,13,False,36.2
2018-05-30 14:59:59+00:00,50.0,2018,5,30,14,False,50.0
2018-05-30 15:59:59+00:00,71.4,2018,5,30,15,False,71.4
2018-05-30 16:59:59+00:00,63.1,2018,5,30,16,False,63.1
2018-05-30 17:59:59+00:00,46.0,2018,5,30,17,False,46.0
2018-05-30 18:59:59+00:00,69.9,2018,5,30,18,False,69.9
2018-05-30 19:59:59+00:00,77.4,2018,5,30,19,False,77.4
2018-05-30 20:59:59+00:00,59.8,2018,5,30,20,False,59.8
2018-05-30 21:59:59+00:00,51.2,2018,5,30,21,False,51.2
2018-05-30 22:59:59+00:00,47.0,2018,5,30,22,False,47.0
2018-05-30 23:59:59+00:00,42.4,2018,5,30,23,False,42.4
2018-05-31 00:59:59+00:00,37.4,2018,5,31,0,False,37.4
2018-05-31 01:59:59+00:00,28.5,2018,5,31,1,False,28.5
2018-05-31 02:59:59+00:00,18.2,2018,5,31,2,False,18.2
2018-05-31 03:59:59+00:00,25.7,2018,5,31,3,False,25.7
2018-05-31 04:59:59+00:00,26.0,2018,5,31,4,False,26.0
2018-05-31 05:59:59+00:00,46.6,2018,5,31,5,False,46.6
2018-05-31 06:59:59+00:00,99.6,2018,5,31,6,False,99.6
2018-05-31 07:59:59+00:00,126.0,2018,5,31,7,False,126.0
2018-05-31 08:59:59+00:00,124.4,2018,5,31,8,False,124.4
2018-05-31 09:59:59+00:00,103.6,2018,5,31,9,False,103.6
2018-05-31 10:59:59+00:00,92.1,2018,5,31,10,False,92.1
2018-05-31 11:59:59+00:00,74.1,2018,5,31,11,False,74.1
2018-05-31 12:59:59+00:00,61.3,2018,5,31,12,False,61.3
2018-05-31 13:59:59+00:00,58.0,2018,5,31,13,False,58.0
2018-05-31 14:59:59+00:00,55.4,2018,5,31,14,False,55.4
2018-05-31 15:59:59+00:00,64.5,2018,5,31,15,False,64.5
2018-05-31 16:59:59+00:00,73.8,2018,5,31,16,False,73.8
2018-05-31 17:59:59+00:00,50.2,2018,5,31,17,False,50.2
2018-05-31 18:59:59+00:00,47.3,2018,5,31,18,False,47.3
2018-05-31 19:59:59+00:00,43.7,2018,5,31,19,False,43.7
2018-05-31 20:59:59+00:00,46.2,2018,5,31,20,False,46.2
2018-05-31 21:59:59+00:00,35.4,2018,5,31,21,False,35.4
2018-05-31 22:59:59+00:00,26.4,2018,5,31,22,False,26.4
2018-05-31 23:59:59+00:00,36.8,2018,5,31,23,False,36.8
2018-06-01 00:59:59+00:00,39.4,2018,6,1,0,False,39.4
2018-06-01 01:59:59+00:00,5.1,2018,6,1,1,False,5.1
2018-06-01 02:59:59+00:00,9.7,2018,6,1,2,False,9.7
2018-06-01 03:59:59+00:00,15.3,2018,6,1,3,False,15.3
2018-06-01 04:59:59+00:00,16.4,2018,6,1,4,False,16.4
2018-06-01 05:59:59+00:00,12.9,2018,6,1,5,False,12.9
2018-06-01 06:59:59+00:00,12.7,2018,6,1,6,False,12.7
2018-06-01 07:59:59+00:00,35.6,2018,6,1,7,False,35.6
2018-06-01 08:59:59+00:00,62.1,2018,6,1,8,False,62.1
2018-06-01 09:59:59+00:00,63.0,2018,6,1,9,False,63.0
2018-06-01 10:59:59+00:00,47.3,2018,6,1,10,False,47.3
2018-06-01 11:59:59+00:00,48.5,2018,6,1,11,False,48.5
2018-06-01 12:59:59+00:00,50.5,2018,6,1,12,False,50.5
2018-06-01 13:59:59+00:00,45.7,2018,6,1,13,False,45.7
2018-06-01 14:59:59+00:00,49.6,2018,6,1,14,False,49.6
2018-06-01 15:59:59+00:00,44.2,2018,6,1,15,False,44.2
2018-06-01 16:59:59+00:00,40.3,2018,6,1,16,False,40.3
2018-06-01 17:59:59+00:00,61.0,2018,6,1,17,False,61.0
2018-06-01 18:59:59+00:00,74.8,2018,6,1,18,False,74.8
2018-06-01 19:59:59+00:00,127.1,2018,6,1,19,False,127.1
2018-06-01 20:59:59+00:00,89.5,2018,6,1,20,False,89.5
2018-06-01 21:59:59+00:00,78.9,2018,6,1,21,False,78.9
2018-06-01 22:59:59+00:00,57.3,2018,6,1,22,False,57.3
2018-06-01 23:59:59+00:00,63.2,2018,6,1,23,False,63.2
2018-06-02 00:59:59+00:00,46.5,2018,6,2,0,False,46.5
2018-06-02 01:59:59+00:00,42.9,2018,6,2,1,False,42.9
2018-06-02 02:59:59+00:00,27.8,2018,6,2,2,False,27.8
2018-06-02 03:59:59+00:00,30.2,2018,6,2,3,False,30.2
2018-06-02 04:59:59+00:00,35.5,2018,6,2,4,False,35.5
